average_note_distance
File Name;Average Note Distance (seconds);Corpus;Output
impro01-01-audioinfluencer.csv;2.250008304347826;RV;DK
impro01-02-audioinfluencer.csv;1.803828948717949;RO;DK
impro01-03-audioinfluencer.csv;1.6222058666666666;O;DK
impro01-04-audioinfluencer.csv;3.1327534482758623;O;DK
impro01-05-audioinfluencer.csv;2.372254962962963;RV;DK
impro01-06-audioinfluencer.csv;0.922565806451613;RO;DK
impro01-07-audioinfluencer.csv;2.4000195;RO;DK
impro01-08-audioinfluencer.csv;1.087178604651163;RV;PT
impro01-09-audioinfluencer.csv;5.071337285714287;O;PT
impro01-10-audioinfluencer.csv;1.87811934375;RO;PT
impro01-11-audioinfluencer.csv;0.7919049705882353;RV;PT
impro01-12-audioinfluencer.csv;1.0383931964285715;RO;PT
impro01-13-audioinfluencer.csv;0.9315400615384616;O;DK
impro01-14-audioinfluencer.csv;0.93914905;O;PT
impro01-15-audioinfluencer.csv;1.3978369999999998;RV;PT
impro01-16-audioinfluencer.csv;3.5265024117647057;RV;DK
impro01-17-audioinfluencer.csv;2.587529416666667;O;PT
impro01-18-audioinfluencer.csv;2.4106908571428574;RO;PT
